player,isHome,shotType,situation,playerCoordinates,bodyPart,goalMouthLocation,goalMouthCoordinates,blockCoordinates,goalkeeper,id,time,addedTime,timeSeconds,draw,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,goalType
"{'name': 'Uroš Stojanović', 'slug': 'uros-stojanovic', 'shortName': 'U. Stojanović', 'position': 'D', 'jerseyNumber': '24', 'userCount': 18, 'gender': 'M', 'id': 881211, 'fieldTranslations': {'nameTranslation': {'ar': 'أوروش ستويانوفيتش'}, 'shortNameTranslation': {'ar': 'أ. ستويانوفيتش'}}}",False,goal,regular,"{'x': 4, 'y': 46.8, 'z': 0}",right-foot,high-left,"{'x': 0, 'y': 52.6, 'z': 27.2}",,"{'name': 'Balša Popović', 'firstName': 'Balsa Popovic', 'lastName': '', 'slug': 'balsa-popovic', 'shortName': 'B. Popović', 'position': 'G', 'jerseyNumber': '1', 'userCount': 174, 'gender': 'M', 'id': 1126067, 'fieldTranslations': {'nameTranslation': {'ar': 'بالشا بوبوفيتش'}, 'shortNameTranslation': {'ar': 'ب. بوبوفيتش'}}}",6101187,31,,1832,"{'start': {'x': 46.8, 'y': 4}, 'end': {'x': 47.4, 'y': 0}, 'goal': {'x': 47.4, 'y': 72.8}}",15,868,1832,shot,own
"{'name': 'Nikola Srećković', 'slug': 'nikola-sreckovic', 'shortName': 'N. Srećković', 'position': 'M', 'jerseyNumber': '20', 'userCount': 42, 'gender': 'M', 'id': 810663, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا سريتشكوفيتش'}, 'shortNameTranslation': {'ar': 'ن. سريتشكوفيتش'}}}",False,block,regular,"{'x': 5.8, 'y': 30.3, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 50.5, 'z': 19}","{'x': 4.5, 'y': 34.7, 'z': 0}","{'name': 'Balša Popović', 'firstName': 'Balsa Popovic', 'lastName': '', 'slug': 'balsa-popovic', 'shortName': 'B. Popović', 'position': 'G', 'jerseyNumber': '1', 'userCount': 174, 'gender': 'M', 'id': 1126067, 'fieldTranslations': {'nameTranslation': {'ar': 'بالشا بوبوفيتش'}, 'shortNameTranslation': {'ar': 'ب. بوبوفيتش'}}}",6101186,31,,1831,"{'start': {'x': 30.3, 'y': 5.8}, 'block': {'x': 34.7, 'y': 4.5}, 'end': {'x': 49.5, 'y': 0}, 'goal': {'x': 49.5, 'y': 81}}",15,869,1831,shot,
"{'name': 'Babacar Mboup', 'slug': 'babacar-mboup', 'shortName': 'B. Mboup', 'position': 'F', 'jerseyNumber': '12', 'userCount': 93, 'gender': 'M', 'id': 1566364, 'fieldTranslations': {'nameTranslation': {'ar': 'مبوب، باباكار'}, 'shortNameTranslation': {'ar': 'ب. مبوب'}}}",False,save,assisted,"{'x': 4.3, 'y': 32.1, 'z': 0}",right-foot,low-left,"{'x': 0, 'y': 52.9, 'z': 1.3}","{'x': 0.90000000000001, 'y': 45.3, 'z': 0}","{'name': 'Balša Popović', 'firstName': 'Balsa Popovic', 'lastName': '', 'slug': 'balsa-popovic', 'shortName': 'B. Popović', 'position': 'G', 'jerseyNumber': '1', 'userCount': 174, 'gender': 'M', 'id': 1126067, 'fieldTranslations': {'nameTranslation': {'ar': 'بالشا بوبوفيتش'}, 'shortNameTranslation': {'ar': 'ب. بوبوفيتش'}}}",6101189,31,,1829,"{'start': {'x': 32.1, 'y': 4.3}, 'block': {'x': 45.3, 'y': 0.90000000000001}, 'end': {'x': 47.1, 'y': 0}, 'goal': {'x': 47.1, 'y': 98.7}}",15,871,1829,shot,
"{'name': 'Nikola Srećković', 'slug': 'nikola-sreckovic', 'shortName': 'N. Srećković', 'position': 'M', 'jerseyNumber': '20', 'userCount': 42, 'gender': 'M', 'id': 810663, 'fieldTranslations': {'nameTranslation': {'ar': 'نيكولا سريتشكوفيتش'}, 'shortNameTranslation': {'ar': 'ن. سريتشكوفيتش'}}}",False,miss,assisted,"{'x': 20.2, 'y': 26, 'z': 0}",right-foot,right,"{'x': 0, 'y': 38.3, 'z': 36.1}",,"{'name': 'Balša Popović', 'firstName': 'Balsa Popovic', 'lastName': '', 'slug': 'balsa-popovic', 'shortName': 'B. Popović', 'position': 'G', 'jerseyNumber': '1', 'userCount': 174, 'gender': 'M', 'id': 1126067, 'fieldTranslations': {'nameTranslation': {'ar': 'بالشا بوبوفيتش'}, 'shortNameTranslation': {'ar': 'ب. بوبوفيتش'}}}",6101130,27,,1581,"{'start': {'x': 26, 'y': 20.2}, 'end': {'x': 61.7, 'y': 0}, 'goal': {'x': 61.7, 'y': 63.9}}",19,1119,1581,shot,
"{'name': 'Miloš Spasić', 'firstName': '', 'lastName': '', 'slug': 'milos-spasic', 'shortName': 'M. Spasić', 'position': 'F', 'jerseyNumber': '97', 'userCount': 83, 'gender': 'M', 'id': 1022054, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلوش سباسيتش'}, 'shortNameTranslation': {'ar': 'م. سباسيتش'}}}",False,miss,regular,"{'x': 20.7, 'y': 60.5, 'z': 0}",left-foot,close-left,"{'x': 0, 'y': 57.6, 'z': 18.1}",,"{'name': 'Balša Popović', 'firstName': 'Balsa Popovic', 'lastName': '', 'slug': 'balsa-popovic', 'shortName': 'B. Popović', 'position': 'G', 'jerseyNumber': '1', 'userCount': 174, 'gender': 'M', 'id': 1126067, 'fieldTranslations': {'nameTranslation': {'ar': 'بالشا بوبوفيتش'}, 'shortNameTranslation': {'ar': 'ب. بوبوفيتش'}}}",6101123,24,,1407,"{'start': {'x': 60.5, 'y': 20.7}, 'end': {'x': 42.4, 'y': 0}, 'goal': {'x': 42.4, 'y': 81.9}}",22,1293,1407,shot,
"{'name': 'Miloš Spasić', 'firstName': '', 'lastName': '', 'slug': 'milos-spasic', 'shortName': 'M. Spasić', 'position': 'F', 'jerseyNumber': '97', 'userCount': 83, 'gender': 'M', 'id': 1022054, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلوش سباسيتش'}, 'shortNameTranslation': {'ar': 'م. سباسيتش'}}}",False,miss,corner,"{'x': 7, 'y': 53.2, 'z': 0}",head,high-right,"{'x': 0, 'y': 42.4, 'z': 70.8}",,"{'name': 'Balša Popović', 'firstName': 'Balsa Popovic', 'lastName': '', 'slug': 'balsa-popovic', 'shortName': 'B. Popović', 'position': 'G', 'jerseyNumber': '1', 'userCount': 174, 'gender': 'M', 'id': 1126067, 'fieldTranslations': {'nameTranslation': {'ar': 'بالشا بوبوفيتش'}, 'shortNameTranslation': {'ar': 'ب. بوبوفيتش'}}}",6101119,22,,1269,"{'start': {'x': 53.2, 'y': 7}, 'end': {'x': 57.6, 'y': 0}, 'goal': {'x': 57.6, 'y': 29.2}}",24,1431,1269,shot,
"{'name': 'Radivoj Bosić', 'firstName': '', 'lastName': '', 'slug': 'radivoj-bosic', 'shortName': 'R. Bosić', 'position': 'M', 'jerseyNumber': '12', 'userCount': 67, 'gender': 'M', 'id': 965889, 'fieldTranslations': {'nameTranslation': {'ar': 'راديفوي بوسيتش', 'bn': 'রেডিভোজ বসিক', 'hi': 'रेडिवो बोसिक'}, 'shortNameTranslation': {'ar': 'ر. بوسيتش', 'bn': 'আর. বোসিচ', 'hi': 'आर. बोसिक'}}}",False,miss,set-piece,"{'x': 8.2, 'y': 28.7, 'z': 0}",left-foot,high-left,"{'x': 0, 'y': 61.7, 'z': 52.8}",,"{'name': 'Balša Popović', 'firstName': 'Balsa Popovic', 'lastName': '', 'slug': 'balsa-popovic', 'shortName': 'B. Popović', 'position': 'G', 'jerseyNumber': '1', 'userCount': 174, 'gender': 'M', 'id': 1126067, 'fieldTranslations': {'nameTranslation': {'ar': 'بالشا بوبوفيتش'}, 'shortNameTranslation': {'ar': 'ب. بوبوفيتش'}}}",6101116,14,,832,"{'start': {'x': 28.7, 'y': 8.2}, 'end': {'x': 38.3, 'y': 0}, 'goal': {'x': 38.3, 'y': 47.2}}",32,1868,832,shot,
"{'name': 'Dušan Pavlović', 'firstName': 'Dusan Pavlovic', 'lastName': '', 'slug': 'dusan-pavlovic', 'shortName': 'D. Pavlović', 'position': 'D', 'jerseyNumber': '15', 'userCount': 69, 'gender': 'M', 'id': 1165955, 'fieldTranslations': {'nameTranslation': {'ar': 'دوشان بافلوفيتش'}, 'shortNameTranslation': {'ar': 'د. بافلوفيتش'}}}",False,post,set-piece,"{'x': 11.5, 'y': 46.1, 'z': 0}",right-foot,left,"{'x': 0, 'y': 55.5, 'z': 10.8}",,"{'name': 'Balša Popović', 'firstName': 'Balsa Popovic', 'lastName': '', 'slug': 'balsa-popovic', 'shortName': 'B. Popović', 'position': 'G', 'jerseyNumber': '1', 'userCount': 174, 'gender': 'M', 'id': 1126067, 'fieldTranslations': {'nameTranslation': {'ar': 'بالشا بوبوفيتش'}, 'shortNameTranslation': {'ar': 'ب. بوبوفيتش'}}}",6101085,14,,829,"{'start': {'x': 46.1, 'y': 11.5}, 'end': {'x': 44.5, 'y': 0}, 'goal': {'x': 44.5, 'y': 89.2}}",32,1871,829,shot,
"{'name': 'Miloš Spasić', 'firstName': '', 'lastName': '', 'slug': 'milos-spasic', 'shortName': 'M. Spasić', 'position': 'F', 'jerseyNumber': '97', 'userCount': 83, 'gender': 'M', 'id': 1022054, 'fieldTranslations': {'nameTranslation': {'ar': 'ميلوش سباسيتش'}, 'shortNameTranslation': {'ar': 'م. سباسيتش'}}}",False,block,set-piece,"{'x': 25, 'y': 31.3, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 50.1, 'z': 19}","{'x': 19, 'y': 35.7, 'z': 0}","{'name': 'Balša Popović', 'firstName': 'Balsa Popovic', 'lastName': '', 'slug': 'balsa-popovic', 'shortName': 'B. Popović', 'position': 'G', 'jerseyNumber': '1', 'userCount': 174, 'gender': 'M', 'id': 1126067, 'fieldTranslations': {'nameTranslation': {'ar': 'بالشا بوبوفيتش'}, 'shortNameTranslation': {'ar': 'ب. بوبوفيتش'}}}",6101084,14,,827,"{'start': {'x': 31.3, 'y': 25}, 'block': {'x': 35.7, 'y': 19}, 'end': {'x': 49.9, 'y': 0}, 'goal': {'x': 49.9, 'y': 81}}",32,1873,827,shot,
"{'name': 'Aleksa Cvetković', 'firstName': 'Aleksa Cvetkovic', 'lastName': '', 'slug': 'aleksa-cvetkovic', 'shortName': 'A. Cvetković', 'position': 'M', 'jerseyNumber': '8', 'userCount': 113, 'gender': 'M', 'id': 1406091, 'fieldTranslations': {'nameTranslation': {'ar': 'أليكس كفيتكوفيتش'}, 'shortNameTranslation': {'ar': 'أ. كفيتكوفيتش'}}}",True,miss,assisted,"{'x': 9.8, 'y': 51.5, 'z': 0}",head,close-left,"{'x': 0, 'y': 59.2, 'z': 16.7}",,"{'name': 'Dejan Stanivuković', 'slug': 'dejan-stanivukovic', 'shortName': 'D. Stanivuković', 'position': 'G', 'jerseyNumber': '94', 'userCount': 21, 'gender': 'M', 'id': 804837, 'fieldTranslations': {'nameTranslation': {'ar': 'ديان ستانيفوكوفيتش'}, 'shortNameTranslation': {'ar': 'د. ستانيفوكوفيتش'}}}",6101066,10,,583,"{'start': {'x': 51.5, 'y': 9.8}, 'end': {'x': 40.8, 'y': 0}, 'goal': {'x': 40.8, 'y': 83.3}}",36,2117,583,shot,
"{'name': 'Vanja Ilić', 'slug': 'vanja-ilic', 'shortName': 'V. Ilić', 'position': 'M', 'jerseyNumber': '23', 'userCount': 66, 'gender': 'M', 'id': 889059, 'fieldTranslations': {'nameTranslation': {'ar': 'فانيا إيلتش'}, 'shortNameTranslation': {'ar': 'ف. إيلتش'}}}",False,miss,set-piece,"{'x': 20.4, 'y': 29.3, 'z': 0}",right-foot,close-high,"{'x': 0, 'y': 55, 'z': 54.2}",,"{'name': 'Balša Popović', 'firstName': 'Balsa Popovic', 'lastName': '', 'slug': 'balsa-popovic', 'shortName': 'B. Popović', 'position': 'G', 'jerseyNumber': '1', 'userCount': 174, 'gender': 'M', 'id': 1126067, 'fieldTranslations': {'nameTranslation': {'ar': 'بالشا بوبوفيتش'}, 'shortNameTranslation': {'ar': 'ب. بوبوفيتش'}}}",6101061,10,,546,"{'start': {'x': 29.3, 'y': 20.4}, 'end': {'x': 45, 'y': 0}, 'goal': {'x': 45, 'y': 45.8}}",36,2154,546,shot,
"{'name': 'Radivoj Bosić', 'firstName': '', 'lastName': '', 'slug': 'radivoj-bosic', 'shortName': 'R. Bosić', 'position': 'M', 'jerseyNumber': '12', 'userCount': 67, 'gender': 'M', 'id': 965889, 'fieldTranslations': {'nameTranslation': {'ar': 'راديفوي بوسيتش', 'bn': 'রেডিভোজ বসিক', 'hi': 'रेडिवो बोसिक'}, 'shortNameTranslation': {'ar': 'ر. بوسيتش', 'bn': 'আর. বোসিচ', 'hi': 'आर. बोसिक'}}}",False,block,regular,"{'x': 16, 'y': 44.2, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 48.5, 'z': 19}","{'x': 13.6, 'y': 45.3, 'z': 0}","{'name': 'Balša Popović', 'firstName': 'Balsa Popovic', 'lastName': '', 'slug': 'balsa-popovic', 'shortName': 'B. Popović', 'position': 'G', 'jerseyNumber': '1', 'userCount': 174, 'gender': 'M', 'id': 1126067, 'fieldTranslations': {'nameTranslation': {'ar': 'بالشا بوبوفيتش'}, 'shortNameTranslation': {'ar': 'ب. بوبوفيتش'}}}",6101058,7,,372,"{'start': {'x': 44.2, 'y': 16}, 'block': {'x': 45.3, 'y': 13.6}, 'end': {'x': 51.5, 'y': 0}, 'goal': {'x': 51.5, 'y': 81}}",39,2328,372,shot,
"{'name': 'Babacar Mboup', 'slug': 'babacar-mboup', 'shortName': 'B. Mboup', 'position': 'F', 'jerseyNumber': '12', 'userCount': 93, 'gender': 'M', 'id': 1566364, 'fieldTranslations': {'nameTranslation': {'ar': 'مبوب، باباكار'}, 'shortNameTranslation': {'ar': 'ب. مبوب'}}}",False,save,assisted,"{'x': 10.9, 'y': 45.9, 'z': 0}",right-foot,low-centre,"{'x': 0, 'y': 50.2, 'z': 10.8}","{'x': 8.1, 'y': 46.6, 'z': 0}","{'name': 'Balša Popović', 'firstName': 'Balsa Popovic', 'lastName': '', 'slug': 'balsa-popovic', 'shortName': 'B. Popović', 'position': 'G', 'jerseyNumber': '1', 'userCount': 174, 'gender': 'M', 'id': 1126067, 'fieldTranslations': {'nameTranslation': {'ar': 'بالشا بوبوفيتش'}, 'shortNameTranslation': {'ar': 'ب. بوبوفيتش'}}}",6101054,7,,369,"{'start': {'x': 45.9, 'y': 10.9}, 'block': {'x': 46.6, 'y': 8.1}, 'end': {'x': 49.8, 'y': 0}, 'goal': {'x': 49.8, 'y': 89.2}}",39,2331,369,shot,
